Date,Dernier,MA_150,MA_100,MA_50,RSI,MA_50_supérieure_MA_150,MA_100_supérieure_MA_150,MA_50_supérieure_MA_100
2021-04-07,55948.7,36962.342,45652.422999999995,54337.858,49.43543186295902,True,True,True
2021-04-08,58077.4,37247.34333333333,45959.437000000005,54457.822,55.15661983977703,True,True,True
2021-04-09,58118.7,37532.77733333334,46251.937000000005,54588.552,55.262382664201596,True,True,True
2021-04-10,59748.4,37826.46133333333,46559.926999999996,54665.388,59.33776400856034,True,True,True
2021-04-11,59978.7,38117.688,46866.115,54746.488,59.8937683925008,True,True,True
2021-04-12,59863.8,38407.952,47142.82,54795.087999999996,59.45695055486067,True,True,True
2021-04-13,63540.9,38724.418,47448.64,54983.67,67.60070067481374,True,True,True
2021-04-14,62980.4,39037.934,47758.21800000001,55265.054,65.44283218147311,True,True,True
2021-04-15,63216.0,39347.935333333335,48050.46300000001,55535.42399999999,65.93505955651928,True,True,True
2021-04-16,61379.7,39639.384666666665,48296.328,55824.448,58.8938017944035,True,True,True
2021-04-17,60041.9,39921.166666666664,48502.145,56098.374,54.34085526010381,True,True,True
2021-04-18,56207.1,40177.19066666666,48658.223,56299.782,43.87107733651306,True,True,True
2021-04-19,55646.1,40423.66333333333,48813.165,56509.424000000006,42.57864544052351,True,True,True
2021-04-20,56483.2,40675.636666666665,48996.075,56647.178,45.17410497510909,True,True,True
2021-04-21,53820.2,40911.685333333335,49178.833999999995,56755.098,39.11676115622864,True,True,True
2021-04-22,51729.5,41134.018000000004,49355.367999999995,56781.78600000001,35.13366030666842,True,True,True
2021-04-23,51143.6,41347.291333333334,49492.982,56836.098000000005,34.08616281761668,True,True,True
2021-04-24,50088.9,41556.397333333334,49602.113999999994,56862.026000000005,32.22366951880905,True,True,True
2021-04-25,48963.6,41768.408,49723.292,56864.18600000001,30.320089490312014,True,True,True
2021-04-26,54020.5,42014.364,49903.302,56924.95,45.811861782902625,True,True,True
2021-04-27,55036.5,42263.06933333333,50095.27100000001,56979.46,48.298926612905944,True,True,True
2021-04-28,54841.4,42507.441999999995,50277.553,56978.708,47.844811486005774,True,True,True
2021-04-29,53560.8,42733.193333333336,50453.132000000005,56932.886,44.863144662098534,True,True,True
2021-04-30,57720.3,42992.85733333334,50675.572,56931.302,54.731274357371504,True,True,True
2021-05-01,57807.1,43250.11266666667,50945.222,56942.14199999999,54.91262166783046,True,True,True
2021-05-02,56603.8,43497.916,51181.255,56850.312000000005,51.813796058589,True,True,True
2021-05-03,57169.8,43754.66066666666,51432.064000000006,56811.433999999994,53.152961691668374,True,True,True
2021-05-04,53741.5,43985.293999999994,51647.066000000006,56770.437999999995,44.99593421576989,True,True,True
2021-05-05,57441.3,44239.03666666667,51898.956000000006,56781.47,53.32136504206461,True,True,True
2021-05-06,56405.4,44487.268000000004,52137.988999999994,56731.308,50.9940473285004,True,True,True
2021-05-07,57337.2,44747.33866666666,52407.320999999996,56724.93199999999,52.98200915006604,True,True,True
2021-05-08,58840.1,45015.96599999999,52661.974,56739.973999999995,56.07689275804227,True,True,True
2021-05-09,58238.3,45282.573333333334,52901.33900000001,56742.872,54.52909114411049,True,True,True
2021-05-10,55848.9,45534.742,53116.996999999996,56712.174000000006,48.772946406341795,True,True,True
2021-05-11,56695.7,45787.32066666667,53352.873,56762.92199999999,50.756873633411814,True,True,True
2021-05-12,49384.2,45988.70333333333,53511.558,56661.556,37.31817817080332,True,True,True
2021-05-13,49704.6,46191.575333333334,53653.75199999999,56609.14,38.09171628818978,True,True,True
2021-05-14,49839.8,46394.274666666664,53775.682,56579.49,38.436962574083736,True,True,True
2021-05-15,46708.8,46563.31866666667,53872.949,56412.944,33.7438028459505,True,True,True
2021-05-16,46426.4,46720.65866666666,53954.236999999994,56224.21400000001,33.34829399742854,True,True,True
2021-05-17,43541.3,46856.74799999999,53997.084,55979.736,29.539043993899654,True,True,True
2021-05-18,42897.3,46983.77,54037.528,55685.35800000001,28.749624738655513,True,True,True
2021-05-19,36720.5,47072.074,53940.776000000005,55244.342000000004,22.530329449297085,True,True,True
2021-05-20,40717.2,47191.99866666667,53882.862,54883.412000000004,32.67845366392055,True,True,True
2021-05-21,37297.4,47281.82666666667,53807.475999999995,54454.99399999999,29.15874487796708,True,True,True
2021-05-22,37448.3,47376.429333333326,53702.051999999996,54024.414000000004,29.519479273660934,True,True,True
2021-05-23,34679.7,47449.384,53575.132000000005,53576.81,26.820927486746967,True,True,True
2021-05-24,38750.6,47543.123999999996,53490.95100000001,53187.82399999999,36.07453105997861,True,True,False
2021-05-25,38378.3,47622.61666666667,53388.3,52775.522000000004,35.630782824762605,True,True,False
2021-05-26,39249.2,47709.202666666664,53301.429000000004,52400.58,37.5655131065928,True,True,False
2021-05-27,38417.3,47784.93266666667,53193.905,52049.952000000005,36.438849225384125,True,True,False
2021-05-28,35662.5,47840.176,53029.738,51601.654,32.91803886400312,True,True,False
2021-05-29,34584.6,47878.282,52859.762,51130.971999999994,31.630224297316275,True,True,False
2021-05-30,35652.8,47922.971333333335,52657.223999999995,50649.06,34.37039703731928,True,True,False
2021-05-31,37298.6,47975.896,52470.973,50195.458000000006,38.46264357241028,True,True,False
2021-06-01,36687.6,48005.858,52263.511,49731.933999999994,37.52711716385934,True,True,False
2021-06-02,37555.8,48036.504,52097.950999999994,49212.232,39.76893698083049,True,True,False
2021-06-03,39187.3,48084.26866666666,52000.712,48736.37,43.846826384609244,True,True,False
2021-06-04,36851.3,48103.334,51872.25,48209.07600000001,39.70207431868629,True,True,False
2021-06-05,35520.0,48094.846000000005,51758.165,47691.882000000005,37.52502077621791,False,True,False
2021-06-06,35815.4,48070.54733333333,51652.863,47207.352,38.33305102031666,False,True,False
2021-06-07,33578.0,48023.738666666664,51527.276,46754.77,34.674954029262,False,True,False
2021-06-08,33382.9,47978.612,51409.465,46309.505999999994,34.36697478263339,False,True,False
2021-06-09,37332.2,47972.87866666667,51286.832,45926.486000000004,45.01352643785614,False,True,False
2021-06-10,36649.4,47980.246,51169.083999999995,45583.07,43.69385747926299,False,True,False
2021-06-11,37314.6,48001.836,51038.279,45294.772000000004,45.37407000852746,False,True,False
2021-06-12,35467.5,47989.07133333333,50908.674000000006,44981.25,41.656854282009114,False,True,False
2021-06-13,39022.9,47988.05266666666,50810.977999999996,44759.93,50.126456236819564,False,True,False
2021-06-14,40529.4,48012.61,50727.71599999999,44591.246,53.22496434752561,False,True,False
2021-06-15,40156.1,48040.18733333333,50619.454,44313.958,52.356943350711376,False,True,False
2021-06-16,38336.0,48056.83,50479.704,43979.948,48.22714937199725,False,True,False
2021-06-17,38052.0,48066.422,50311.433999999994,43644.16,47.596286531965895,False,True,False
2021-06-18,35749.4,48064.731999999996,50110.40900000001,43287.932,42.717276067405926,False,True,False
2021-06-19,35513.4,48064.97933333333,49887.54800000001,42843.793999999994,42.239357211216706,False,True,False
2021-06-20,35595.8,48096.67066666667,49670.855,42399.568,42.4813260119208,False,True,False
2021-06-21,31692.0,48087.94733333334,49375.822,41901.331999999995,35.000541438333855,False,True,False
2021-06-22,32496.4,48090.664,49109.649,41407.864,37.444987099853485,False,True,False
2021-06-23,33674.3,48100.217333333334,48888.47900000001,41006.520000000004,40.94712115662242,False,True,False
2021-06-24,34665.8,48116.30733333334,48666.24,40551.01,43.79932874599043,False,True,False
